time,open,high,low,close,Volume
2018-01-25,1843.3,1848.0699,1819.29,1819.29,NaN
2018-01-26,1819.45,1829.0699,1806.13,1828.88,NaN
2018-01-29,1835.9,1839.85,1831.15,1837.49,NaN
2018-01-30,1834.37,1835.59,1821.4,1826.61,NaN
2018-01-31,1820.35,1834.26,1819.5,1826.86,NaN
2018-02-01,1833.53,1837.86,1830.55,1833.6,NaN
2018-02-02,1838.98,1841.9399,1822.72,1827.35,NaN
2018-02-05,1798.42,1813.9399,1796.9301,1810.3199,NaN
2018-02-06,1775.42,1792.17,1758.3101,1788.4301,NaN
2018-02-07,1801.9399,1804.75,1782.9399,1785.4399,NaN
2018-02-08,1787.24,1796.0699,1781.1801,1786.66,NaN
2018-02-09,1767.3101,1788.01,1766.8199,1786.45,NaN
2018-02-12,1790,1799.45,1786.25,1799.45,NaN
2018-02-13,1804.64,1806.11,1797.29,1800.03,NaN
2018-02-14,1805.6801,1806.78,1792,1792.09,NaN
2018-02-15,1799.6899,1801.95,1790.8,1800.86,NaN
2018-02-16,1804.6,1809.75,1802.39,1805.89,NaN
2018-02-19,1812.36,1819.36,1809.14,1809.67,NaN
2018-02-20,1811.16,1815.33,1801.02,1801.02,NaN
2018-02-21,1812.49,1814.83,1797.79,1801.16,NaN
2018-02-22,1801.08,1808.58,1787.7,1788.63,NaN
2018-02-23,1792.83,1809.3,1790.28,1808.0601,NaN
2018-02-26,1811.54,1834.21,1809.33,1834.1801,NaN
2018-02-27,1842.92,1852.51,1830.03,1830.39,NaN
2018-02-28,1828.62,1840.0601,1825.67,1830.13,NaN
2018-03-02,1821.17,1825.63,1806.84,1811.98,NaN
2018-03-05,1812.27,1817.08,1792.14,1808.89,NaN
2018-03-06,1812.27,1817.9301,1795.34,1799.0601,NaN
2018-03-07,1797.04,1798.13,1780.12,1781.64,NaN
2018-03-08,1785.4399,1794.1801,1772.79,1778.9,NaN
2018-03-09,1784.88,1786.4301,1761.63,1775.37,NaN
2018-03-12,1789.16,1800.33,1784.39,1800.3199,NaN
2018-03-13,1797.8,1809.9,1793.78,1809.9,NaN
2018-03-14,1805.22,1817.36,1803.6,1813.4,NaN
2018-03-15,1815.12,1820.51,1809.9399,1816.08,NaN
2018-03-16,1813,1818.53,1809.41,1811.76,NaN
2018-03-19,1812.33,1812.9399,1797.58,1799.79,NaN
2018-03-20,1793.62,1803.84,1793.09,1799.84,NaN
2018-03-21,1806.92,1808.85,1796.35,1801.4301,NaN
2018-03-22,1809,1813.64,1796.75,1798.55,NaN
2018-03-23,1780.88,1794.21,1779.73,1794.21,NaN
2018-03-26,1797.27,1801.5,1792.99,1801.1,NaN
2018-03-27,1807.79,1810.53,1799.88,1802.58,NaN
2018-03-28,1797.84,1802.71,1782.0699,1784.99,NaN
2018-03-29,1783.72,1789,1756.62,1766.92,NaN
2018-03-30,1774.34,1777.0601,1753.9301,1776.26,NaN
2018-04-02,1774.72,1783.73,1771.58,1782.28,NaN
2018-04-03,1773.7,1779.04,1764.1801,1765.24,NaN
2018-04-04,1767.46,1771.58,1724.9,1724.98,NaN
2018-04-05,1735.74,1740.84,1724.88,1739.92,NaN
2018-04-09,1737.08,1752.91,1735.38,1751.27,NaN
2018-04-10,1757,1761.76,1744.73,1760.95,NaN
2018-04-11,1763.3101,1770.47,1756.4,1763.22,NaN
2018-04-12,1764.2,1770.01,1757.76,1767.17,NaN
2018-04-17,1766.8199,1768.38,1752.4301,1755.53,NaN
2018-04-18,1761.83,1772.27,1760.67,1771.5601,NaN
2018-04-19,1778.2,1795.3,1776.8101,1794.9399,NaN
2018-04-20,1797.3101,1805.73,1787.95,1801.28,NaN
2018-04-23,1800.78,1805.78,1789.02,1790.14,NaN
2018-04-24,1796.5,1803.21,1784.48,1788.2,NaN
2018-04-25,1781.28,1787,1772.35,1779.52,NaN
2018-04-26,1780.01,1785.28,1770.34,1773.2,NaN
2018-04-27,1777.38,1779.8,1767.12,1778.02,NaN
2018-04-30,1782.1,1784.5,1776.9399,1780.11,NaN
2018-05-02,1777.27,1791.14,1771.65,1791.13,NaN
2018-05-03,1786.55,1797.5601,1786,1790.8,NaN
2018-05-04,1786.87,1792.22,1777.1,1779.87,NaN
2018-05-07,1785.65,1789.77,1776.3199,1779.8,NaN
2018-05-08,1780.49,1782.08,1756.72,1760.25,NaN
2018-05-09,1761.1899,1763.25,1751.22,1756.9,NaN
2018-05-10,1762.33,1763.0601,1744.55,1746.89,NaN
2018-05-11,1749.9399,1765.9399,1746.03,1765.9301,NaN
2018-05-14,1770.3199,1774.8199,1767.23,1773.1,NaN
2018-05-15,1773.41,1774.71,1759.22,1766.86,NaN
2018-05-16,1757.9,1761.0601,1747.3199,1750.62,NaN
2018-05-17,1752.24,1757.97,1745.45,1751.2,NaN
2018-05-18,1752.5699,1755.53,1745.9,1754.17,NaN
2018-05-21,1761.04,1770.13,1758.47,1768.3101,NaN
2018-05-22,1769.23,1771.16,1754.8199,1760.71,NaN
2018-05-23,1756.2,1761.61,1747.75,1753.6,NaN
2018-05-24,1747.17,1751.04,1729.95,1732.51,NaN
2018-05-25,1735.95,1741.23,1725.0601,1741.21,NaN
2018-05-28,1735.8101,1738.92,1729.66,1734.54,NaN
2018-05-30,1717.5,1726.65,1711.73,1725.14,NaN
2018-05-31,1730.02,1734.28,1720.3101,1726.97,NaN
2018-06-01,1726.85,1729.88,1714.62,1719.8199,NaN
2018-06-04,1718.92,1724.71,1715.8199,1721.29,NaN
2018-06-05,1722.38,1734.3199,1710.8101,1732.71,NaN
2018-06-06,1737.23,1744.48,1731.98,1738.7,NaN
2018-06-07,1743.63,1746.5,1733.01,1733.05,NaN
2018-06-08,1735.78,1736,1721.88,1722.04,NaN
2018-06-11,1723.8,1727.63,1716.25,1723.11,NaN
2018-06-12,1725.91,1735.84,1724.71,1727.29,NaN
2018-06-13,1726.47,1728.54,1716.38,1718.34,NaN
2018-06-14,1714.52,1715.65,1699.66,1709.86,NaN
2018-06-15,1706.52,1711.4,1695.39,1704.8199,NaN
2018-06-18,1694.24,1695.4399,1679.48,1679.6801,NaN
2018-06-19,1667.47,1674.28,1633.72,1639.54,NaN
2018-06-20,1647.22,1665.27,1640.13,1664.26,NaN
2018-06-21,1663.63,1664.97,1629.26,1634.4399,NaN
2018-06-22,1641.58,1648.74,1628.16,1634.98,NaN
2018-06-25,1641.02,1646.37,1621.12,1622.28,NaN
2018-06-26,1615.79,1629.02,1608.24,1623.98,NaN
2018-06-27,1631.39,1638.73,1615.38,1618.66,NaN
2018-06-28,1623.67,1624.97,1599.4399,1599.54,NaN
2018-06-29,1604.51,1609.86,1584.6801,1595.58,NaN
2018-07-02,1597.01,1607.41,1586.34,1607.27,NaN
2018-07-03,1607.2,1628.3,1600.71,1626.62,NaN
2018-07-04,1625.17,1632.4301,1615.9,1629.2,NaN
2018-07-05,1626.78,1628.79,1596.55,1601.42,NaN
2018-07-06,1598.76,1618.36,1587.9399,1614.76,NaN
2018-07-09,1626.11,1629.21,1620.92,1622.96,NaN
2018-07-10,1629.01,1643.76,1617.51,1643.6,NaN
2018-07-11,1631.63,1641.34,1628.03,1636.63,NaN
2018-07-12,1634.73,1646.12,1633.53,1640.9301,NaN
2018-07-13,1645.33,1649.66,1639.49,1643.52,NaN
2018-07-16,1638.35,1640.74,1623.42,1627.6899,NaN
2018-07-17,1624.6801,1629.1801,1616.59,1626.0699,NaN
2018-07-18,1632.17,1638.52,1630.04,1635.85,NaN
2018-07-19,1641.22,1650.85,1637.2,1646.89,NaN
2018-07-20,1651.36,1674.3199,1648.4399,1671.0601,NaN
2018-07-23,1672.11,1681.74,1665.92,1675.75,NaN
2018-07-24,1684.2,1686.8101,1667.95,1674.22,NaN
2018-07-25,1678.63,1695.2,1678.09,1690.08,NaN
2018-07-26,1700.53,1702.3,1689.6899,1701.87,NaN
2018-07-31,1704.04,1709.58,1695.59,1701.79,NaN
2018-08-01,1705.48,1722.72,1703.39,1722.01,NaN
2018-08-02,1716.33,1718.41,1700.6899,1708.28,NaN
2018-08-03,1708.1899,1715.48,1706.54,1712.09,NaN
2018-08-06,1718,1721.05,1694.98,1696.24,NaN
2018-08-07,1701.01,1710.75,1692.01,1707.26,NaN
2018-08-08,1709.16,1723.5,1707.59,1721.64,NaN
2018-08-09,1722.6899,1729.42,1716.9,1722.48,NaN
2018-08-10,1718.5,1719.03,1705.2,1705.96,NaN
2018-08-14,1692.77,1697.0601,1684,1695.35,NaN
2018-08-15,1688.64,1690.24,1673.77,1676.29,NaN
2018-08-16,1673.33,1682.4301,1664.9,1680.96,NaN
2018-08-17,1688.01,1694.39,1687.03,1690.04,NaN
2018-08-20,1698.97,1705.33,1693.9,1701.42,NaN
2018-08-21,1703.8199,1707.63,1688.59,1694.63,NaN
2018-08-22,1695.9399,1705.91,1695.34,1698.3,NaN
2018-08-23,1705.63,1709.9,1701.3,1704.8,NaN
2018-08-24,1701.3101,1704.59,1697.59,1703.8199,NaN
2018-08-27,1710.04,1717.45,1708.9399,1717.24,NaN
2018-08-28,1723.96,1728.22,1716.5699,1718.15,NaN
2018-08-29,1721.36,1723.03,1714.14,1722.26,NaN
2018-08-30,1726.28,1730.65,1720.41,1720.4301,NaN
2018-08-31,1714.48,1721.99,1712.92,1721.58,NaN
2018-09-03,1721.9399,1726.3,1718.87,1721.21,NaN
2018-09-04,1722.5601,1724.86,1713.96,1714.41,NaN
2018-09-05,1709.26,1711.37,1685.95,1686.37,NaN
2018-09-06,1685.38,1694.05,1676.67,1693.9399,NaN
2018-09-07,1687.95,1694.5601,1683.58,1689.49,NaN
2018-09-10,1686.78,1692.16,1680.5,1691.51,NaN
2018-09-11,1690.65,1694.86,1672.4,1672.42,NaN
2018-09-12,1672.04,1680.54,1666.0699,1679.39,NaN
2018-09-13,1691.04,1723.48,1690.84,1717.96,NaN
2018-09-14,1724.83,1727.83,1718.11,1722.21,NaN
2018-09-17,1717.99,1725.03,1711.5699,1718.39,NaN
2018-09-18,1718.49,1748.76,1716.75,1744.42,NaN
2018-09-19,1749.63,1762.72,1747.47,1749.8,NaN
2018-09-20,1757.42,1762.17,1749.72,1752.11,NaN
2018-09-21,1758.8,1766.62,1753.3199,1756.12,NaN
2018-09-24,1751.29,1759.51,1748.52,1749.42,NaN
2018-09-25,1753.66,1756.85,1745.73,1747.99,NaN
2018-09-26,1752.52,1755.5699,1746.99,1749.9301,NaN
2018-09-27,1751.7,1753.16,1735.58,1752.95,NaN
2018-09-28,1757.6,1758.95,1751.09,1756.41,NaN
2018-10-01,1762.3,1765.0601,1757.74,1760.47,NaN
2018-10-02,1757.33,1762.24,1746.0601,1748.09,NaN
2018-10-03,1753.79,1757.4301,1741.96,1741.96,NaN
2018-10-04,1735.74,1740.59,1720.13,1729.4,NaN
2018-10-05,1726.41,1732.36,1718.12,1720.52,NaN
2018-10-08,1719.71,1728.24,1696.2,1696.22,NaN
2018-10-09,1699.99,1708.72,1690.92,1696.92,NaN
2018-10-10,1709.34,1721.8199,1707.63,1721.8199,NaN
2018-10-11,1679.27,1688.63,1673.59,1682.89,NaN
2018-10-12,1690.28,1699.6,1688.4399,1696.16,NaN
2018-10-16,1697.5601,1701.5699,1689.83,1697.87,NaN
2018-10-17,1708.09,1710.39,1695.04,1695.04,NaN
2018-10-18,1692.15,1694.67,1681.24,1682.91,NaN
2018-10-19,1680.12,1681.92,1664.09,1667.91,NaN
2018-10-22,1669.8199,1674.25,1654.9,1658.5601,NaN
2018-10-24,1641.61,1647.9,1618.8199,1623.37,NaN
2018-10-25,1605.91,1645.91,1596.4,1644.33,NaN
2018-10-26,1637.48,1639.67,1625.33,1628.96,NaN
2018-10-29,1632.26,1645.98,1630.73,1636.88,NaN
2018-10-30,1638.83,1645.3101,1633.73,1638.51,NaN
2018-10-31,1651.0699,1669.27,1649.27,1669.09,NaN
2018-11-01,1672.14,1674.87,1660.11,1667.55,NaN
2018-11-02,1675.09,1687.76,1672.09,1681.84,NaN
2018-11-05,1670.46,1673.01,1666.5,1670.58,NaN
2018-11-06,1677.45,1684.4399,1669.22,1669.33,NaN
2018-11-07,1673.65,1676.09,1656.51,1675.33,NaN
2018-11-08,1685.29,1688.9,1681.25,1681.73,NaN
2018-11-09,1675.84,1677.51,1664.85,1668.52,NaN
2018-11-12,1672.85,1673.42,1654.8,1654.85,NaN
2018-11-13,1645.42,1664.51,1642.83,1659.78,NaN
2018-11-14,1655.09,1660.74,1646.24,1652.3,NaN
2018-11-15,1656.6,1658.02,1638.67,1638.83,NaN
2018-11-16,1640.47,1646.46,1632.9399,1635,NaN
2018-11-19,1634.1,1640.53,1630.96,1636.48,NaN
2018-11-20,1631.8101,1632.23,1610.1801,1612.03,NaN
2018-11-21,1603.73,1622.14,1598.5699,1617.33,NaN
2018-11-22,1616.95,1622.01,1603,1604.4,NaN
2018-11-23,1607.11,1623.01,1600.63,1622.1,NaN
2018-11-26,1621.99,1631.74,1616.97,1630.77,NaN
2018-11-27,1630.08,1636.89,1627.54,1634.27,NaN
2018-11-28,1636.59,1644.27,1635.37,1640.63,NaN
2018-11-29,1646.62,1650.6899,1635.1899,1636.49,NaN
2018-11-30,1640.7,1647.89,1633.4399,1641.8,NaN
2018-12-03,1662.15,1675.4301,1660.05,1672.61,NaN
2018-12-04,1674.53,1677.99,1669.1,1672.3199,NaN
2018-12-06,1653.09,1658.64,1649.23,1653.73,NaN
2018-12-07,1656.11,1659.45,1648.33,1649.99,NaN
2018-12-11,1646.87,1647.88,1633.11,1633.62,NaN
2018-12-12,1642.42,1644.9,1632.34,1634.88,NaN
2018-12-13,1638.96,1642.2,1612.91,1614.99,NaN
2018-12-14,1613.23,1620.6,1602.42,1609.45,NaN
2018-12-17,1612.87,1615.63,1593.37,1601.48,NaN
2018-12-18,1594.1,1595.3199,1580.58,1583.1899,NaN
2018-12-19,1582.58,1601.17,1578.64,1601.12,NaN
2018-12-20,1594.86,1599.2,1583.11,1596.1,NaN
2018-12-21,1588.99,1601.58,1586.35,1595.33,NaN
2018-12-24,1589.6899,1599.89,1588.5601,1591.29,NaN
2018-12-25,1576.4,1576.75,1555,1556.65,NaN
2018-12-26,1556.95,1562,1548.99,1556.9301,NaN
2018-12-27,1582.22,1585.77,1546.62,1548.37,NaN
2018-12-28,1550.87,1564.02,1549.7,1563.88,NaN
2019-01-02,1567.09,1575.22,1563.66,1565.9399,NaN
2019-01-03,1571.48,1578.17,1556.77,1560.03,NaN
2019-01-04,1559.63,1575.13,1550.22,1575.13,NaN
2019-01-07,1584.74,1596.97,1582.6899,1592.72,NaN
2019-01-08,1594.0699,1597.35,1587.47,1594,NaN
2019-01-09,1604.21,1609.39,1587.53,1590.5,NaN
2019-01-10,1590.0699,1599.1,1579.2,1587.63,NaN
2019-01-11,1591.21,1597.1801,1586.9301,1597.04,NaN
2019-01-14,1592.58,1594.0601,1580.5601,1582.5699,NaN
2019-01-15,1587.17,1590.15,1574.37,1577,NaN
2019-01-16,1581.37,1582.4399,1565.48,1577.41,NaN
2019-01-17,1578.14,1586.88,1576.84,1580.3,NaN
2019-01-18,1585.0699,1588.75,1577.86,1583.77,NaN
2019-01-21,1586.72,1595.16,1585.24,1588.38,NaN
2019-01-22,1587.8199,1601.8,1586.1899,1601.77,NaN
2019-01-23,1601.72,1620.51,1600.35,1617.38,NaN
2019-01-24,1619.12,1628.21,1614.5601,1620.53,NaN
2019-01-25,1625.59,1628.62,1617.78,1623.62,NaN
2019-01-28,1627.71,1634.7,1622.58,1625.03,NaN
2019-01-29,1623,1625.36,1616.45,1624.05,NaN
2019-01-30,1626.55,1632.83,1622.59,1632.6,NaN
2019-01-31,1640.34,1649.85,1639.9,1641.73,NaN
2019-02-01,1644.61,1655.34,1642.24,1651.4,NaN
2019-02-04,1655.42,1659.26,1652.14,1653.62,NaN
2019-02-05,1653.53,1654.98,1645.5699,1653.09,NaN
2019-02-06,1655.14,1663.49,1653,1658.71,NaN
2019-02-07,1659.9399,1667.01,1649.5,1653.11,NaN
2019-02-08,1647.63,1657.58,1637.58,1651.6801,NaN
2019-02-11,1644.75,1647.49,1632.8199,1638,NaN
2019-02-12,1637.48,1645.63,1635.54,1642.49,NaN
2019-02-13,1649.09,1657.12,1645.84,1655.73,NaN
2019-02-14,1658.41,1659.52,1650.13,1652.64,NaN
2019-02-15,1651.1,1652.0601,1634.87,1636.9399,NaN
2019-02-18,1644.99,1647.74,1635.71,1635.71,NaN
2019-02-20,1639.16,1647.21,1636.12,1645.38,NaN
2019-02-21,1646.96,1651.8,1642.49,1647.3199,NaN
2019-02-22,1645.33,1661.09,1644.51,1659.2,NaN
2019-02-25,1665.3,1674.54,1664.92,1671.75,NaN
2019-02-26,1665.89,1670.77,1662.8101,1663.5601,NaN
2019-02-27,1663.92,1668.61,1659.62,1665.27,NaN
2019-02-28,1666.33,1666.74,1652.71,1653.48,NaN
2019-03-01,1655.27,1656.64,1640.5699,1641.4399,NaN
2019-03-04,1641.3199,1643.53,1632.83,1635.3,NaN
2019-03-05,1633.51,1641.5601,1629.55,1639,NaN
2019-03-06,1636.6801,1639.42,1624.6801,1625.51,NaN
2019-03-07,1624.76,1635.77,1623.3199,1633.21,NaN
2019-03-08,1631.6899,1637.46,1626.33,1630.12,NaN
2019-03-11,1633.45,1636.2,1625.0601,1627.4301,NaN
2019-03-12,1631.88,1633.97,1624.55,1627.59,NaN
2019-03-13,1626.42,1639.6899,1623.75,1639.67,NaN
2019-03-14,1642.36,1643.5601,1634.7,1635.88,NaN
2019-03-15,1636.8199,1639.1,1625.41,1625.5699,NaN
2019-03-18,1628.85,1630.45,1612.85,1617.5699,NaN
2019-03-19,1617.87,1633.26,1617.01,1630.09,NaN
2019-03-20,1631.4399,1635.42,1626.97,1627.62,NaN
2019-03-21,1631.79,1640.04,1631.41,1634,NaN
2019-03-22,1636.6899,1646.9399,1633.67,1646.29,NaN
2019-03-25,1632.03,1636.9301,1617.89,1625.91,NaN
2019-03-26,1626.89,1634.1899,1622.9399,1632.3199,NaN
2019-03-27,1632.27,1635.4301,1624.26,1629.4,NaN
2019-03-28,1626.6,1637.6,1625.77,1634.25,NaN
2019-03-29,1639.3101,1644.27,1635.24,1638.65,NaN
2019-04-01,1645.37,1651.14,1644.22,1644.64,NaN
2019-04-02,1650.54,1655.09,1647.9301,1651.48,NaN
2019-04-03,1653.08,1654.02,1646.01,1649.0601,NaN
2019-04-04,1649.39,1650.75,1640.01,1644.22,NaN
2019-04-05,1646.03,1649.99,1643.13,1646.1801,NaN
2019-04-09,1650.55,1660.3101,1648.23,1657.74,NaN
2019-04-10,1659.29,1664.6801,1658.26,1662.13,NaN
2019-04-11,1661.5699,1662.53,1656.33,1659.09,NaN
2019-04-12,1658,1662.6,1654.46,1660.45,NaN
2019-04-17,1665.6801,1676,1664.04,1673.2,NaN
2019-04-18,1674.74,1677.14,1667.7,1675,NaN
2019-04-19,1675.37,1679.75,1671.83,1674.1,NaN
2019-04-22,1677.83,1683.79,1673.4399,1673.48,NaN
2019-04-23,1674.8199,1679.26,1670.75,1671.3101,NaN
2019-04-24,1674.4301,1676.84,1668.0601,1673.4301,NaN
2019-04-25,1673.25,1678.1899,1670.84,1673.3199,NaN
2019-04-26,1673.28,1674.01,1663.14,1667.15,NaN
2019-04-29,1665.5699,1669.55,1663.33,1666.6801,NaN
2019-04-30,1668.02,1676.64,1667.29,1673.52,NaN
2019-05-02,1677,1682.5,1675.9,1679.17,NaN
2019-05-03,1676.5699,1682.0601,1676.01,1679.05,NaN
2019-05-07,1669.38,1675.16,1665.58,1669.6801,NaN
2019-05-08,1662.05,1663.4,1650.24,1654.01,NaN
2019-05-09,1653.12,1659.38,1646.0699,1646.8,NaN
2019-05-10,1654.26,1656.37,1638.71,1648.6899,NaN
2019-05-13,1648.09,1652.33,1634.9301,1640.13,NaN
2019-05-14,1631.52,1639.63,1629.5601,1633.84,NaN
2019-05-15,1636.83,1638.9399,1621.27,1621.27,NaN
2019-05-16,1623.33,1626.08,1604.76,1614.75,NaN
2019-05-17,1618.99,1622.33,1606.6899,1608.11,NaN
2019-05-21,1608.8199,1616.55,1602.5601,1610.49,NaN
2019-05-22,1616.55,1628.0601,1616.49,1626.91,NaN
2019-05-23,1622.21,1625.98,1608.26,1609.79,NaN
2019-05-24,1604.67,1617.62,1599.1,1614.12,NaN
2019-05-27,1619.66,1628.34,1614.05,1624.84,NaN
2019-05-28,1627.86,1632.47,1618.33,1632.04,NaN
2019-05-29,1631.29,1632.0601,1618.71,1619.36,NaN
2019-05-30,1619.26,1628.37,1618.63,1621.5699,NaN
2019-05-31,1620.58,1627.33,1612.17,1620.22,NaN
2019-06-04,1624.65,1640.54,1622.99,1637.6899,NaN
2019-06-05,1647.52,1650.7,1642.35,1648.46,NaN
2019-06-06,1648.54,1655.33,1643.27,1653.41,NaN
2019-06-07,1656.84,1658.9301,1650.3,1653.5,NaN
2019-06-10,1661.72,1667.6899,1661.37,1664.73,NaN
2019-06-11,1667.55,1675.6,1663.36,1670.41,NaN
2019-06-12,1669.08,1672.5,1665.02,1671.11,NaN
2019-06-13,1669.53,1675.84,1663.39,1674.14,NaN
2019-06-14,1673.55,1675.9,1667.38,1672.33,NaN
2019-06-17,1674.26,1678.2,1667.15,1667.23,NaN
2019-06-18,1667.3,1683.78,1665.1899,1683.6,NaN
2019-06-19,1693.85,1711.89,1691.95,1705.98,NaN
2019-06-20,1711.37,1722.9,1708.12,1717.8199,NaN
2019-06-21,1722.6,1727.83,1714.09,1717.14,NaN
2019-06-24,1722.64,1724.23,1713.02,1716,NaN
2019-06-25,1716.05,1725.42,1707.77,1721.33,NaN
2019-06-26,1717.1899,1723.24,1715.41,1722.21,NaN
2019-06-27,1726.77,1735.88,1725.55,1731.64,NaN
2019-06-28,1731.89,1735.61,1729.46,1730.34,NaN
2019-07-01,1744.13,1747.53,1739.48,1740.91,NaN
2019-07-02,1738.84,1741.64,1730.05,1732.23,NaN
2019-07-03,1733.51,1742.17,1729.79,1738.51,NaN
2019-07-04,1741.3101,1747.11,1714.98,1724.37,NaN
2019-07-05,1725.45,1731.84,1719.61,1731.23,NaN
2019-07-08,1727.1,1734.13,1722.53,1731.03,NaN
2019-07-09,1728.46,1734.35,1721.33,1721.48,NaN
2019-07-10,1726.73,1741.76,1724.58,1739.4301,NaN
2019-07-11,1745.85,1748.15,1738.63,1740.45,NaN
2019-07-12,1744.73,1746.21,1728.36,1731.59,NaN
2019-07-15,1733.77,1737.65,1727.98,1727.98,NaN
2019-07-17,1726.04,1729.88,1717.8199,1718.85,NaN
2019-07-18,1714.75,1725.9399,1714.41,1723.4399,NaN
2019-07-19,1734.38,1738.7,1732.16,1735.1,NaN
2019-07-22,1733.24,1735.88,1723.64,1727.58,NaN
2019-07-23,1730.7,1732.6899,1719.9301,1724.87,NaN
2019-07-24,1727.8101,1730.71,1720.6,1725.4399,NaN
2019-07-25,1727.13,1732.92,1725.47,1730.9,NaN
2019-07-26,1729.26,1730.08,1714.8101,1717.97,NaN
2019-07-30,1718.55,1722.2,1704.03,1706.49,NaN
2019-07-31,1704.04,1716.05,1702.72,1711.97,NaN
2019-08-01,1706.5601,1709.05,1694.9301,1699.75,NaN
2019-08-02,1680.52,1687.15,1671.97,1684.71,NaN
2019-08-05,1675.02,1681.36,1664.73,1665.99,NaN
2019-08-06,1652.72,1673.38,1647.49,1671.48,NaN
2019-08-07,1672.52,1681.8101,1665.14,1669.4399,NaN
2019-08-08,1670.9301,1673.84,1660.36,1665.12,NaN
2019-08-09,1672.22,1675.4399,1649.52,1650.64,NaN
2019-08-13,1642.8199,1644.15,1619.03,1620.23,NaN
2019-08-14,1634.72,1640.92,1612.09,1619.45,NaN
2019-08-15,1605,1614.08,1590.55,1604.03,NaN
2019-08-16,1608.98,1632.42,1607.22,1631.4,NaN
2019-08-19,1639.42,1643.65,1633.79,1637.26,NaN
2019-08-20,1642.8199,1643.41,1621.85,1625.5699,NaN
2019-08-21,1628.55,1642.0699,1623.24,1638.24,NaN
2019-08-22,1628.1,1638.03,1627.3,1633.5601,NaN
2019-08-23,1637.7,1646.74,1636.2,1646.6801,NaN
2019-08-26,1620.36,1624.77,1609.4,1622.73,NaN
2019-08-27,1625.04,1630.55,1612.1,1615.47,NaN
2019-08-28,1618.3,1624.27,1615.1899,1616.9301,NaN
2019-08-29,1621.92,1639.17,1621.0601,1639.14,NaN
2019-08-30,1647.0601,1654.9301,1643.04,1654.92,NaN
2019-09-02,1651.2,1658.66,1646.59,1654.11,NaN
2019-09-03,1657.3,1660.26,1642.23,1642.25,NaN
2019-09-04,1650.87,1664.5601,1647.29,1658.64,NaN
2019-09-05,1670.91,1673.84,1663.34,1669.79,NaN
2019-09-06,1677.41,1679.65,1667.61,1670.0601,NaN
2019-09-09,1673.22,1676.62,1666.61,1671.22,NaN
2019-09-10,1675.1,1677.47,1662.28,1665.9301,NaN
2019-09-11,1669.36,1674.73,1661.66,1674.03,NaN
2019-09-12,1678.3199,1679.03,1659.42,1660.6801,NaN
2019-09-13,1664.37,1667.49,1655.95,1661.96,NaN
2019-09-16,1666.77,1668.77,1658.65,1662.9301,NaN
2019-09-17,1661.59,1670.62,1659.14,1663.9301,NaN
2019-09-18,1663.62,1664.8101,1650.64,1654.14,NaN
2019-09-19,1656.66,1660.8101,1638.47,1640.66,NaN
2019-09-20,1641.23,1644.29,1627.9,1636.2,NaN
2019-09-23,1635.3101,1636.16,1620.77,1622.79,NaN
2019-09-24,1623.6,1634.04,1622.75,1630.5,NaN
2019-09-25,1624.6899,1630.5601,1621.63,1628.38,NaN
2019-09-26,1633.92,1638.25,1630.8101,1636.75,NaN
2019-09-27,1636.42,1648.67,1630.39,1643.76,NaN
2019-09-30,1643.13,1645.0601,1634.1,1637.22,NaN
2019-10-01,1637.59,1639.14,1623.03,1624.09,NaN
2019-10-02,1617.83,1619.34,1608.89,1613.64,NaN
2019-10-03,1606.38,1614.84,1605.13,1610.6899,NaN
2019-10-04,1613.7,1615.33,1603.61,1605.96,NaN
2019-10-07,1611.74,1616.0601,1607.3199,1613.71,NaN
2019-10-08,1620.29,1623.5601,1609.27,1612.17,NaN
2019-10-09,1610.65,1617.38,1603.97,1616.1801,NaN
2019-10-10,1614.0699,1615.25,1606.71,1607.5,NaN
2019-10-11,1613.47,1627.26,1613.08,1626,NaN
2019-10-15,1631.05,1633.89,1621.73,1627.01,NaN
2019-10-16,1629.88,1636.51,1628.87,1634.46,NaN
2019-10-17,1638.98,1640.15,1630.47,1632.8,NaN
2019-10-18,1634.4,1637.36,1623.38,1631.4301,NaN
2019-10-21,1630.4301,1631.63,1619.49,1620.78,NaN
2019-10-22,1625.0601,1631.9399,1624.4399,1631.46,NaN
2019-10-24,1636.61,1637.49,1617.59,1620.97,NaN
2019-10-25,1620.61,1622.66,1592.66,1593.28,NaN
2019-10-28,1591.64,1599.1,1579.13,1596.48,NaN
2019-10-29,1601.4399,1605.45,1588.8199,1591.21,NaN
2019-10-30,1594.4,1601.83,1589.48,1601.83,NaN
2019-10-31,1606.71,1610.03,1600.23,1601.49,NaN
2019-11-01,1600.73,1603.53,1589.72,1592.52,NaN
2019-11-04,1601.9,1624.83,1600.95,1622.25,NaN
2019-11-05,1628.73,1629.77,1617.72,1626.87,NaN
2019-11-06,1627.23,1631.34,1621.34,1623.99,NaN
2019-11-07,1623.64,1641.38,1620.12,1640.88,NaN
2019-11-08,1641.55,1642.5,1634.5,1637.85,NaN
2019-11-11,1632.77,1634.09,1619.02,1622.12,NaN
2019-11-12,1625.42,1632.8199,1622.1801,1626.2,NaN
2019-11-13,1621.91,1627.45,1610.9301,1615.14,NaN
2019-11-14,1616.61,1619.86,1605.3199,1609.47,NaN
2019-11-15,1613.3,1615.48,1595.3199,1602.23,NaN
