time,open,high,low,close,Volume
2014-12-19,726.96002,729.65997,715.52002,717.22998,NaN
2014-12-22,720.77002,723.70001,716.13,718.56,NaN
2014-12-23,718.10999,721.73999,714.17999,714.85999,NaN
2014-12-24,717.95001,719.15997,703.65997,703.65997,NaN
2014-12-25,704.92999,705.38,692.96002,698.54999,NaN
2014-12-26,699.46002,700.90002,694.25,697.69,NaN
2014-12-29,697.57001,698.90997,690.39001,690.63,NaN
2014-12-30,692.54999,700.64001,686.81,700.04999,NaN
2015-01-05,701.59998,718.75,701.59998,718.75,NaN
2015-01-06,714.53998,716.47998,706.66998,710.42999,NaN
2015-01-07,709.39001,723.96002,707.35999,722.56,NaN
2015-01-08,728.10999,733.76001,727.52002,730.04999,NaN
2015-01-09,741.75,743.89001,736.52002,738.42999,NaN
2015-01-12,746.04999,749.72998,740.91998,746.52002,NaN
2015-01-13,750.27002,762.32001,744.44,754.66998,NaN
2015-01-14,763.88,768.22998,750.52002,753.76001,NaN
2015-01-15,758.09998,767.26001,754.90002,757.12,NaN
2015-01-16,757.94,760.59998,748.59003,749.35999,NaN
2015-01-19,752.90002,758.73999,749.87,753.70001,NaN
2015-01-20,757.37,759.15997,751.28998,754.21997,NaN
2015-01-21,756.28998,759.41998,750.35999,759.41998,NaN
2015-01-22,761.63,762.19,751.16998,752.70001,NaN
2015-01-23,756.10999,760.21997,750.96997,753.40997,NaN
2015-01-26,756.67999,757.08002,737.89001,742.65997,NaN
2015-01-27,739.84003,743.84998,732.51001,735.42999,NaN
2015-01-28,736.78998,744.72998,725.71002,734.34998,NaN
2015-01-29,738.67999,740.17999,729.76001,732.65002,NaN
2015-01-30,734.73999,735.26001,721.90002,724.71997,NaN
2015-02-02,727.25,738.66998,725.52002,736.60999,NaN
2015-02-03,744.02002,750.02002,741.87,748.47998,NaN
2015-02-04,752.76001,755.76001,745.14001,748.41998,NaN
2015-02-05,750.64001,753.23999,744.91998,752.35999,NaN
2015-02-06,759.01001,763.69,753.64001,763.66998,NaN
2015-02-09,766.5,769.73999,759.76001,761.01001,NaN
2015-02-10,760.57001,764.84998,757.10999,763.09003,NaN
2015-02-11,767.37,771.79999,756.89001,771.22998,NaN
2015-02-12,777.98999,782.59003,774.71002,779.28003,NaN
2015-02-13,785.96002,799.58002,785.48999,794.35999,NaN
2015-02-16,797.40997,803.28998,791.84003,794.64001,NaN
2015-02-17,797.52002,798.15002,777,780.20001,NaN
2015-02-18,781.98999,786.87,779.95001,786.87,NaN
2015-02-19,788.48999,794.19,786.15002,793.98999,NaN
2015-02-20,797.19,801,794.39001,796.59003,NaN
2015-02-23,800.65002,800.94,784.28003,787.65002,NaN
2015-02-24,790,790.65997,784.31,788.73999,NaN
2015-02-25,795.34003,798.14001,780.17999,784.33002,NaN
2015-02-26,783.89001,797.32001,772.98999,794.40002,NaN
2015-02-27,792.09003,803.34998,790.96002,798,NaN
2015-03-02,801.57001,813.16998,799.40002,801.34998,NaN
2015-03-03,801.83002,806.88,771.07001,771.07001,NaN
2015-03-05,766.03003,773.14001,756.40997,761.53003,NaN
2015-03-06,764.14001,783.25,763.14001,783.25,NaN
2015-03-09,782.21997,784.73999,775.58002,777.40002,NaN
2015-03-10,779.96997,780.37,747.53003,752.90002,NaN
2015-03-11,746.53998,760.42999,745.40002,758.25,NaN
2015-03-12,762.15997,770.60999,757.52002,766.66998,NaN
2015-03-13,770.48999,772.01001,761.56,762.34998,NaN
2015-03-16,762.70001,766.5,742.76001,744.02002,NaN
2015-03-17,746.70001,751.67999,729.5,729.5,NaN
2015-03-18,723.81,729.58002,719.52002,726.58002,NaN
2015-03-19,730.19,732.72998,719.26001,719.70001,NaN
2015-03-20,722.15002,723,703.14001,719.27002,NaN
2015-03-23,720.98999,722.15002,702.85999,703.38,NaN
2015-03-24,700.40002,701.28003,678.37,686.46997,NaN
2015-03-25,688.29999,693.92999,683.88,688.85999,NaN
2015-03-26,682.17999,686.25,666.37,668.45001,NaN
2015-03-27,666.62,667.31,657.27002,664.44,NaN
2015-03-30,666.34998,669.13,663.28003,665.42999,NaN
2015-03-31,669.54999,673.17999,666.29999,671.09998,NaN
2015-04-01,673.77002,695.23999,671.35999,695.23999,NaN
2015-04-02,699.46997,705.04999,692.95001,703.45001,NaN
2015-04-03,706,712.04999,703.38,708.53998,NaN
2015-04-07,711.08002,717.59998,708.63,711.08002,NaN
2015-04-08,714.66998,717.09003,705.29999,709.72998,NaN
2015-04-09,709.67999,719.67999,709.53998,714.57001,NaN
2015-04-10,716.67999,719.69,710.10999,713.65997,NaN
2015-04-16,721.09998,725.65002,717.56,725.65002,NaN
2015-04-17,726.66998,728.79999,719.83002,720.19,NaN
2015-04-20,721.01001,721.25,712.81,714.08002,NaN
2015-04-21,718.21002,721.96997,715.37,717.51001,NaN
2015-04-22,719.03998,721.10999,712.59998,712.59998,NaN
2015-04-23,716.84998,723.94,707.98999,707.98999,NaN
2015-04-24,707.89001,709.39001,702.03998,706.12,NaN
2015-04-27,708.13,709.04999,698.12,698.65997,NaN
2015-04-28,700.78003,701.83002,686.04999,687.72998,NaN
2015-04-29,687.92999,693.17999,684.46997,689.04999,NaN
2015-04-30,689.21002,693.45001,687.63,688.85999,NaN
2015-05-06,690.41998,692.25,676.56,679.14001,NaN
2015-05-07,674.82001,677.28998,653.46002,653.46002,NaN
2015-05-08,655.12,658.40002,647.53998,657.12,NaN
2015-05-11,659.40997,664.26001,652.21997,652.22998,NaN
2015-05-12,651.67999,652.22998,633.63,636.03998,NaN
2015-05-13,636.63,640.87,632.78998,638.53998,NaN
2015-05-14,641.41998,641.62,634.71002,638.96997,NaN
2015-05-15,642.03003,654.13,638.37,652.94,NaN
2015-05-18,652.75,656.27002,650.12,651.75,NaN
2015-05-19,654.71997,658.21002,653.40002,657.91998,NaN
2015-05-20,661.10999,663.84998,656.13,660.84998,NaN
2015-05-21,662.5,666.65997,662.34003,664.04999,NaN
2015-05-22,667.46002,670.46002,661.65997,664.73999,NaN
2015-05-25,665.10999,666.39001,658.07001,658.22998,NaN
2015-05-26,657.92999,660.45001,649.69,649.69,NaN
2015-05-27,648.27002,655.40997,645.15997,653.95001,NaN
2015-05-28,656.94,657,647.88,650.34998,NaN
2015-05-29,651.72998,656.15997,650.15997,656.15997,NaN
2015-06-02,655.54999,656.47998,641.70001,641.70001,NaN
2015-06-03,645.59998,648.95001,641.81,646.35999,NaN
2015-06-04,651.15002,655.98999,648.83002,653.28003,NaN
2015-06-05,652.94,659.15997,652.22998,658.04999,NaN
2015-06-08,660.26001,662.82001,657.97998,659.09998,NaN
2015-06-09,658.22998,659.53998,651.21002,652.26001,NaN
2015-06-10,654.79999,658.34003,654.45001,656.04999,NaN
2015-06-11,660.21997,661.64001,658.67999,659.96002,NaN
2015-06-12,662.01001,662.38,656.75,656.75,NaN
2015-06-15,656.59003,658.47998,655.03003,657.46002,NaN
2015-06-16,657.88,658.97998,655.16998,655.95001,NaN
2015-06-17,659.19,663.89001,658.40997,663.89001,NaN
2015-06-18,665.53003,668.15997,661.92999,662.59998,NaN
2015-06-19,666.64001,666.95001,655.25,657.03998,NaN
2015-06-22,658.17999,661.96997,658.02002,661.53998,NaN
2015-06-23,664.76001,666.29999,661.62,661.62,NaN
2015-06-24,666.63,670.28998,664.53003,667.28003,NaN
2015-06-25,664.69,672.81,663.95001,670.96002,NaN
2015-06-26,670.63,672.38,664.90997,665.03003,NaN
2015-06-29,653.06,658.89001,648.28998,658.01001,NaN
2015-06-30,658.84003,661.45001,656.58002,656.79999,NaN
2015-07-02,662.60999,664.89001,659.5,660.33002,NaN
2015-07-03,662.81,664.59998,658.92999,658.92999,NaN
2015-07-06,654.78998,656.31,647.77002,647.77002,NaN
2015-07-07,650.91998,655.60999,650.40002,653.52002,NaN
2015-07-08,652.94,654.28003,646.58002,647.72998,NaN
2015-07-09,647.90997,650.26001,643.01001,643.47998,NaN
2015-07-10,646.83002,649.81,641.89001,642.77002,NaN
2015-07-13,645.04999,647.56,642.20001,643.07001,NaN
2015-07-14,646.90997,650.35999,645.15997,645.35999,NaN
2015-07-15,648.33002,650.14001,639.34998,639.34998,NaN
2015-07-16,643.59998,645.27002,636.34998,636.72998,NaN
2015-07-17,640.21002,642.03003,634.23999,634.96997,NaN
2015-07-20,638.35999,639.51001,625.60999,625.60999,NaN
2015-07-21,626.94,627.09003,592.34998,592.34998,NaN
2015-07-22,589.63,601.25,584.21997,601.25,NaN
2015-07-23,603.04999,615.77002,602.45001,614.96997,NaN
2015-07-24,617.20001,620.64001,609.34003,609.34003,NaN
2015-07-27,608.94,611.52002,596.53998,596.53998,NaN
2015-07-28,596.83002,600.34003,581.46997,586.95001,NaN
2015-07-29,589.53003,592.06,581.63,590.59003,NaN
2015-07-31,592.47998,596.44,591.84998,595.17999,NaN
2015-08-03,595.46002,604.28998,594.58002,604.28998,NaN
2015-08-04,605.71002,605.81,601.31,604.02002,NaN
2015-08-05,608.06,614.21002,607.81,609.03998,NaN
2015-08-06,612.20001,613.78998,607.13,607.23999,NaN
2015-08-07,610.13,614.03003,608.85999,612.67999,NaN
2015-08-10,613.42999,613.46997,604.51001,604.65002,NaN
2015-08-11,607.29999,608.91998,595.28998,595.47998,NaN
2015-08-13,588,588.33002,579.02002,584.91998,NaN
2015-08-14,586.79999,592.5,585.12,590.26001,NaN
2015-08-17,591.16998,594.01001,590.63,591.20001,NaN
2015-08-18,571.85999,582.15002,570.26001,572.59998,NaN
2015-08-19,576.72998,582.25,576.60999,579.83002,NaN
2015-08-20,579.58002,584,578.26001,580.91998,NaN
2015-08-21,580.29999,580.59003,574.95001,576.41998,NaN
2015-08-24,565.85999,565.85999,538,538,NaN
2015-08-25,542.26001,546.12,517.33002,533.56,NaN
2015-08-26,532.59998,544.75,532.06,538.15002,NaN
2015-08-27,546.91998,555.70001,546.87,555.70001,NaN
2015-08-28,561.52002,564.10999,551.98999,552.28003,NaN
2015-08-31,554.84003,560.40002,553.47998,560.40002,NaN
2015-09-01,561.31,564.07001,553.28998,553.28998,NaN
2015-09-02,555.65997,565.14001,553.02002,564.07001,NaN
2015-09-03,570.91998,582.26001,570.29999,582.26001,NaN
2015-09-04,580.79999,584.96997,576.52002,577.98999,NaN
2015-09-07,578.04999,585.77002,577.95001,583.14001,NaN
2015-09-08,585.85999,587.88,581.85999,587.58002,NaN
2015-09-09,592.72998,596.98999,590.70001,593.60999,NaN
2015-09-10,591.81,598.77002,590.91998,598.38,NaN
2015-09-11,602.07001,603.03998,589.16998,589.16998,NaN
2015-09-14,591.62,592.77002,581.75,583.47998,NaN
2015-09-15,583.32001,585.07001,572.19,572.21002,NaN
2015-09-16,577.34003,578.51001,573.63,577.42999,NaN
2015-09-17,580.64001,583.41998,578.89001,580.40997,NaN
2015-09-18,584.03998,587.60999,582.91998,586.65002,NaN
2015-09-21,585.53003,592.03998,584.71997,590.07001,NaN
2015-09-22,593.38,593.78998,583.60999,583.60999,NaN
2015-09-23,583.83002,588.70001,582.63,587.71997,NaN
2015-09-24,587.33002,590.01001,585.90997,586.25,NaN
2015-09-25,588.48999,592.57001,588.16998,589.10999,NaN
2015-09-28,590.40997,591.46997,578.46002,579.06,NaN
2015-09-29,573.33002,578.46002,571.67999,576.64001,NaN
2015-09-30,579.47998,579.98999,573.69,573.69,NaN
2015-10-01,575.48999,579.21997,568.77002,569.03003,NaN
2015-10-02,569.98999,573.45001,567.88,571.58002,NaN
2015-10-05,573.41998,576.58002,573.29999,574.14001,NaN
2015-10-06,576.72998,577.46997,574.14001,575.63,NaN
2015-10-07,577.60999,586.67999,576.27002,584.44,NaN
2015-10-08,587.48999,596.53003,585.97998,590.85999,NaN
2015-10-09,595.09998,598.56,593.83002,595.69,NaN
2015-10-12,597.70001,599.19,592.78998,592.78998,NaN
2015-10-13,594.08002,596.57001,592.10999,595.90002,NaN
2015-10-14,595.45001,600.56,594.63,596.09003,NaN
2015-10-15,599.45001,602.45001,598.89001,601.14001,NaN
2015-10-16,604.06,605.04999,598.65002,598.84998,NaN
2015-10-19,601.77002,604.40002,600.32001,603.56,NaN
2015-10-20,606.41998,613.53998,606.33002,608.59998,NaN
2015-10-21,611.53003,612.96997,607.47998,610.03998,NaN
2015-10-22,611.20001,613.01001,609.10999,609.38,NaN
2015-10-26,613.54999,614.26001,609.92999,610.14001,NaN
2015-10-27,611.83002,613.53998,609.39001,609.62,NaN
2015-10-28,610.91998,611.87,601.79999,601.79999,NaN
2015-10-29,603.58002,603.72998,589.90997,589.90997,NaN
2015-10-30,589.45001,593.65002,589.39001,592.87,NaN
2015-11-02,594.45001,600.46002,594.13,600.46002,NaN
2015-11-03,601.53998,603.92999,600.65002,602.83002,NaN
2015-11-04,605.27002,610.44,605.17999,607.59003,NaN
2015-11-05,609.19,612.13,603.92999,603.92999,NaN
2015-11-06,605.71997,608.08002,604.66998,605.12,NaN
2015-11-09,606.33002,607.64001,602.06,604.66998,NaN
2015-11-10,602.19,604.88,601.46997,601.90997,NaN
2015-11-11,602.65002,603.20001,595.13,595.13,NaN
2015-11-12,596.96997,597.75,590.53998,590.53998,NaN
2015-11-13,589.13,591.89001,587.38,588.47998,NaN
2015-11-16,580.75,586.12,578.70001,585.98999,NaN
2015-11-17,589.97998,590.35999,586.53003,586.53003,NaN
2015-11-18,588.71997,588.85999,580.13,582.83002,NaN
2015-11-19,583.33002,586.34003,578.38,586.04999,NaN
2015-11-20,585.89001,590.79999,584.26001,589.69,NaN
2015-11-23,590.21997,595.32001,586.90997,587.14001,NaN
2015-11-24,588.82001,590.59998,580.28003,582.22998,NaN
2015-11-25,583.72998,585.28998,578.28003,578.52002,NaN
2015-11-26,579.84998,581.03998,568.85999,571.03003,NaN
2015-11-27,568.48999,571.08002,566.69,568.10999,NaN
2015-11-30,567.12,571.21002,562.87,570.71002,NaN
2015-12-01,569.90997,572.91998,566.91998,567.59998,NaN
2015-12-02,566.83002,568.83002,556.35999,556.35999,NaN
2015-12-03,554.13,555.53003,540.83002,547.07001,NaN
2015-12-04,543.41998,545.91998,542,543.92999,NaN
2015-12-08,541.98999,542.17999,529.42999,529.42999,NaN
2015-12-09,528.54999,533.5,522.59998,525.87,NaN
2015-12-11,525.96997,526.21997,517.84998,520.02002,NaN
2015-12-14,514.26001,514.62,506.13,508.10001,NaN
2015-12-15,510.45999,522.87,510.44,521.77002,NaN
2015-12-16,523.47998,532.48999,522.52002,527.07001,NaN
2015-12-17,528.58002,531.73999,526.75,531.73999,NaN
2015-12-18,531.21997,533,524.38,525.72998,NaN
2015-12-21,521.06,522.90997,511.92001,511.92001,NaN
2015-12-22,514.65002,516.46997,504.45999,504.56,NaN
2015-12-23,505.60001,514.60999,505.60001,514.60999,NaN
2015-12-24,516.82001,521.37,516.71002,520.69,NaN
2015-12-25,519.17999,521.62,519.13,519.94,NaN
2015-12-28,520.84998,523.90002,520.01001,520.29999,NaN
2015-12-29,520.90002,522,519.27002,521.15997,NaN
2015-12-30,523.17999,525.59003,520.69,522.62,NaN
2016-01-04,523.59998,524.34003,511.95999,513.33002,NaN
2016-01-05,515.20001,517.25,508.76999,508.76999,NaN
2016-01-06,507.29001,508.75,504.63,506.95001,NaN
2016-01-07,501.69,503.01001,489.91,490.09,NaN
2016-01-08,492.13,506.35001,490.20001,505.73001,NaN
2016-01-11,501.67999,502.35001,495.57001,498.17001,NaN
2016-01-12,498.20001,503.26999,498.16,502.76001,NaN
2016-01-13,504.37,506.28,502.20001,504.5,NaN
2016-01-14,502.20001,507.81,500.63,503.54001,NaN
2016-01-15,506.85001,509.89001,501.07999,501.07999,NaN
2016-01-18,499.54001,504.79001,496.82001,504.79001,NaN
2016-01-19,505.16,506.82001,502.79999,506.67001,NaN
2016-01-20,505.85001,506.92001,498.10001,502.41,NaN
2016-01-21,503.57999,505.67001,498.01001,503.79001,NaN
2016-01-22,507.16,510.64001,506.98999,509.70001,NaN
2016-01-25,511.57001,513.40997,504.63,504.63,NaN
2016-01-26,505.76001,509.19,502.87,503.70001,NaN
2016-01-27,507.34,509.54999,504.85001,506.35001,NaN
2016-01-28,507.42999,510.04999,501.54001,503.59,NaN
2016-01-29,505.06,508.76999,505,508.76999,NaN
2016-02-01,507.67999,508.39999,504.59,504.59,NaN
2016-02-02,503.73001,507.87,502.29001,502.29001,NaN
2016-02-03,502.82001,505.31,501.04001,505.31,NaN
2016-02-04,506.70001,510.01999,506.64001,507.51999,NaN
2016-02-05,509.01999,512.06,506.54999,507.81,NaN
2016-02-08,509.54999,511.76001,509.5,510.29001,NaN
2016-02-09,509.92001,512.27002,508.5,511.01999,NaN
2016-02-10,510.78,513.31,510.73001,511.82001,NaN
2016-02-11,512.65997,515.89001,503.92999,504.04001,NaN
2016-02-12,505.14001,507.67999,499.73999,500.76999,NaN
2016-02-15,505.66,507.26001,500.06,500.95999,NaN
2016-02-16,503.51999,504.10001,495.85001,496.62,NaN
2016-02-17,497.29001,497.73999,489.64999,495.20999,NaN
2016-02-18,497.81,498.45999,491.70001,491.92001,NaN
2016-02-19,493.01001,499.07999,492.79001,498.20999,NaN
2016-02-23,499.92001,500.78,496.09,499.79001,NaN
2016-02-24,500.76999,503,499.13,501.82001,NaN
2016-02-25,503.19,503.98999,499.31,500.79001,NaN
2016-02-26,501.51999,502.70001,498.73999,499.88,NaN
2016-02-29,501.45999,504.82001,497.89001,498.06,NaN
2016-03-01,498.54999,500.70999,495.06,495.70001,NaN
2016-03-02,496.70999,498.39001,493.97,494.81,NaN
2016-03-03,495.73999,498.34,493.85999,495.78,NaN
2016-03-04,497.29999,499.63,494.98999,495.88,NaN
2016-03-07,498.10999,499.81,494.82001,496.64999,NaN
2016-03-08,495.95001,500.78,493.76001,497.87,NaN
2016-03-09,496.45999,497.88,494.12,497.42001,NaN
2016-03-10,498.23999,500.25,496.79999,498.62,NaN
2016-03-11,500.64001,503.70999,500.35001,503.38,NaN
2016-03-14,505.79001,507.10001,503.12,504.44,NaN
2016-03-15,505.13,507.09,504.23001,505.78,NaN
2016-03-16,508.07001,511.39001,504.35001,506.16,NaN
2016-03-17,507.51001,509.45001,504.79999,505.09,NaN
2016-03-18,506.60001,507.89999,502.94,506.42999,NaN
2016-03-21,507.23001,511.29999,504.42001,511.29999,NaN
2016-03-22,511.07001,512.15002,507.23001,508.82001,NaN
2016-03-23,508.48999,510.42999,508.19,510.42999,NaN
2016-03-24,509.89999,520.79999,509.66,518.90997,NaN
2016-03-25,519.01001,520.02002,514.92999,514.92999,NaN
2016-03-28,515.59003,516.26001,513.35999,514.78998,NaN
2016-03-29,515.21997,520.53998,514.53003,517.76001,NaN
2016-03-30,519.15997,523.09003,519.15997,519.87,NaN
2016-03-31,520.53998,522.96002,517.44,518.40002,NaN
2016-04-01,518.84998,519.84003,516.08002,518.67999,NaN
2016-04-04,519.10999,521.47998,518.35999,518.83002,NaN
2016-04-05,519.21997,520.75,516.33002,516.75,NaN
2016-04-07,518.14001,521.17999,512.34998,514.03003,NaN
2016-04-08,512.53998,514.71997,510.64999,513.07001,NaN
2016-04-11,514.34998,514.71002,511.5,512.42999,NaN
2016-04-12,513.27002,519.34003,513.08002,519.34003,NaN
2016-04-18,521.41998,525.17999,519.85999,524.58002,NaN
2016-04-19,524.90002,528.81,522.65997,528.38,NaN
2016-04-20,529.70001,531.08002,526.92999,529.38,NaN
2016-04-21,530.65002,531.65997,528.07001,528.31,NaN
2016-04-22,529.21997,530.32001,526.19,526.83002,NaN
2016-04-25,527.89001,531.28003,526.39001,526.54999,NaN
2016-04-26,528.54999,531.77002,528.15002,530.39001,NaN
2016-04-27,532.96002,535.07001,529.73999,531.92999,NaN
2016-04-28,534.08002,534.89001,526.19,528.83002,NaN
2016-04-29,528.84998,529.15997,524.89001,524.89001,NaN
2016-05-03,526.90002,527.63,523.35999,523.40997,NaN
2016-05-04,523.54999,523.72998,519.97998,522.29999,NaN
2016-05-09,523.46997,525.91998,521.5,525.91998,NaN
2016-05-10,525.5,526.34998,522.91998,523.51001,NaN
2016-05-11,523.83002,526.21997,521.97998,522.66998,NaN
2016-05-12,523.60999,525.09998,522.16998,525.09998,NaN
2016-05-13,526.65002,529.85999,526.33002,526.33002,NaN
2016-05-16,526.71997,528.20001,522.85999,522.88,NaN
2016-05-17,525,527.65002,523.63,525.21997,NaN
2016-05-18,525.26001,525.63,521.41998,525.08002,NaN
2016-05-19,525.60999,526.42999,520.65002,521.23999,NaN
2016-05-23,521.10999,522.08002,517,518.98999,NaN
2016-05-24,519.52002,526.15002,519.07001,526.03003,NaN
2016-05-25,527.98999,528.40002,525.57001,526.89001,NaN
2016-05-26,527.53003,528.85999,525.57001,527.03003,NaN
2016-05-27,527.64001,529.42999,526.27002,528.71002,NaN
2016-05-30,529.13,529.90997,527.28003,528.96002,NaN
2016-05-31,528.90002,530.53998,524.16998,524.16998,NaN
2016-06-01,525.54999,529.57001,523.89001,524.81,NaN
2016-06-02,524.58002,527.04999,523.56,524.85999,NaN
2016-06-03,525.96997,527.39001,523.03003,526.40002,NaN
2016-06-06,527.53998,529.27002,526.38,527.45001,NaN
2016-06-07,529.88,531.41998,525.65997,527.31,NaN
2016-06-08,527.03003,528.09003,524.51001,527.32001,NaN
2016-06-09,527.67999,531.15002,527.03998,527.17999,NaN
2016-06-10,528.16998,529.63,525.76001,525.90002,NaN
2016-06-13,524.67999,526.5,523.39001,524.42999,NaN
2016-06-14,525.31,528.27002,525.09003,526.20001,NaN
2016-06-15,528.71002,531.21997,526.95001,529.84003,NaN
2016-06-16,530.40997,531.95001,522.54999,523.33002,NaN
2016-06-17,524.28003,526,522.63,523.75,NaN
2016-06-20,524.56,525.03998,521,521.81,NaN
2016-06-21,522.15002,525.14001,521.91998,523.40002,NaN
2016-06-22,524.13,525.89001,518.71002,519.57001,NaN
2016-06-23,519.65002,521.27002,517.89001,519.10999,NaN
2016-06-24,514.25,515.35999,506.79999,512.58002,NaN
2016-06-27,511.70999,521.83002,511.34,521.83002,NaN
2016-06-28,520.87,526.83002,520.65997,525.79999,NaN
2016-06-29,527.53003,529.39001,524.90997,524.90997,NaN
2016-06-30,526.94,528.57001,524.37,527.34998,NaN
2016-07-04,529.21997,530.58002,528,529.32001,NaN
2016-07-05,530.46997,533.29999,530.17999,531.56,NaN
2016-07-06,532.65997,538.70001,531.34998,537.70001,NaN
2016-07-07,540.83002,542.81,539.04999,540.87,NaN
2016-07-08,542.10999,543.45001,538.95001,541.22998,NaN
2016-07-11,542.71997,544.16998,540.82001,541.95001,NaN
2016-07-12,543.21997,545.78003,540.84003,540.96002,NaN
2016-07-13,543.53003,545.31,539.98999,540.53998,NaN
2016-07-14,542.28998,546.33002,540.70001,543.89001,NaN
2016-07-15,545.90002,552.04999,545.58002,549.54999,NaN
2016-07-20,555.66998,559.14001,555.15997,556.95001,NaN
2016-07-21,559.47998,562.78998,557.07001,559.26001,NaN
2016-07-22,560.41998,563.65002,559.76001,561.33002,NaN
2016-07-25,564.03003,573.58002,563.34998,573.46002,NaN
2016-07-26,574.71997,575.51001,570.17999,572.48999,NaN
2016-07-27,574.60999,581.65997,574.51001,578.96997,NaN
2016-07-28,583.63,589.40002,579.38,587.01001,NaN
2016-07-29,591.94,593.15997,585.90002,589.29999,NaN
2016-08-01,589.56,594.09998,584.03003,586.81,NaN
2016-08-02,582.23999,582.44,571.95001,574.64001,NaN
2016-08-03,571.87,580.57001,571.51001,576.84998,NaN
2016-08-04,579.09998,588.37,578.89001,582.90002,NaN
2016-08-05,584.13,588.96997,579.96002,581.96002,NaN
2016-08-08,586.88,589.22998,573.25,577.88,NaN
2016-08-09,578.89001,582.53998,577.41998,577.91998,NaN
2016-08-10,579.10999,581.46997,573.62,575.15997,NaN
2016-08-11,577.03998,579.25,573.66998,576.78003,NaN
2016-08-15,573.23999,576.83002,569.92999,570.96002,NaN
2016-08-16,571.84003,571.95001,564.91998,566.16998,NaN
2016-08-17,565.31,567.07001,563.83002,565.53998,NaN
2016-08-18,566.59003,573.06,566.34998,571.46002,NaN
2016-08-19,573.57001,576.94,570.73999,573.27002,NaN
2016-08-22,573.29999,574.42999,570.87,572.46997,NaN
2016-08-23,572.46002,578.81,572.02002,577.97998,NaN
2016-08-24,580.54999,588.12,578.88,585.10999,NaN
2016-08-25,587.51001,589.63,578.51001,578.85999,NaN
2016-08-26,579.62,584.91998,578.78998,580.66998,NaN
2016-08-29,582.03998,587.90002,578.82001,587.90002,NaN
2016-08-30,586.65997,589.92999,583.72998,584.31,NaN
2016-08-31,585.71997,587.58002,581.98999,585.38,NaN
2016-09-01,589.40002,594.16998,585.51001,592.84998,NaN
2016-09-02,595.63,599.25,585.35999,591.09003,NaN
2016-09-05,594.09998,597.27002,556.26001,566.57001,NaN
2016-09-06,565.21002,577.23999,564.81,574.94,NaN
2016-09-07,577.47998,582.40997,562.33002,562.33002,NaN
2016-09-08,560.92999,564.96997,535.53003,538.62,NaN
2016-09-09,532.19,538.14001,523.5,530.90997,NaN
2016-09-12,517.13,525.96002,514.71997,515.08002,NaN
2016-09-13,523.22998,528.79999,522.52002,527.22998,NaN
2016-09-14,527.17999,535.35999,526.90997,535.31,NaN
2016-09-15,537.52002,541.19,536.37,538.41998,NaN
2016-09-16,542.03998,546.35999,541.47998,543.52002,NaN
2016-09-19,544.97998,560.34998,544.88,560.34998,NaN
2016-09-20,558.94,560.46997,547.08002,551.03003,NaN
2016-09-21,555.08002,563.44,554.97998,560.31,NaN
2016-09-22,566.27002,569.53998,563.12,563.83002,NaN
2016-09-23,565.31,565.65002,551.67999,556.59003,NaN
2016-09-26,554.44,559.14001,552.94,556.59003,NaN
2016-09-27,557.84003,562.03003,557.13,557.13,NaN
2016-09-28,560.25,563.90997,552.40997,553.63,NaN
2016-09-29,558.29999,561.59998,555.65002,555.73999,NaN
2016-09-30,552.82001,556.82001,549.01001,551.73999,NaN
2016-10-03,553.73999,555.15997,550.70001,552.21997,NaN
2016-10-04,552.98999,560.22998,552.87,559.87,NaN
2016-10-05,561.17999,563.39001,559.76001,560.89001,NaN
2016-10-06,564.45001,565.34998,560.87,562.25,NaN
2016-10-07,563.15997,565.89001,558.15997,560.33002,NaN
2016-10-10,533.89001,541.28003,531.35999,533.16998,NaN
2016-10-11,535.95001,539.90997,521.81,527.26001,NaN
2016-10-12,522.87,524.89001,469.85001,496.51001,NaN
2016-10-13,490.56,497.01999,473.07001,493.07001,NaN
2016-10-14,515.15002,534.40997,510,534.40997,NaN
2016-10-17,535.96002,542.41998,531.71997,542.41998,NaN
2016-10-18,541.32001,550.09998,535.46002,549.90997,NaN
2016-10-19,549.46002,560.58002,549.07001,557.82001,NaN
2016-10-20,561.79999,565.16998,559.59998,563.25,NaN
2016-10-21,564.47998,566.56,562.25,565.66998,NaN
2016-10-25,568.77002,574.35999,564.78003,571.08002,NaN
2016-10-26,572.58002,580.96002,572.16998,576.35999,NaN
2016-10-27,577.92999,580.58002,569.57001,578.08002,NaN
2016-10-28,578.88,580.48999,574.42999,575.92999,NaN
2016-10-31,578.83002,579.17999,573.62,576.21002,NaN
2016-11-01,578.95001,581.34003,575.67999,579.04999,NaN
2016-11-02,577.41998,583.81,576.53998,580.71997,NaN
2016-11-03,583.59003,589.70001,581.15002,581.51001,NaN
2016-11-04,580.22998,583.96997,576.03998,579.58002,NaN
2016-11-07,583.20001,588.89001,582.52002,586.38,NaN
2016-11-08,589.17999,599.66998,587.89001,592.84003,NaN
2016-11-09,587.97998,595.60999,581.84998,595.51001,NaN
2016-11-10,599.84003,600.31,593.85999,593.92999,NaN
2016-11-11,593.08002,597.5,587.79999,587.92999,NaN
2016-11-14,587.20001,588.63,576.54999,578.97998,NaN
2016-11-15,578.95001,580.69,568.17999,574.62,NaN
2016-11-16,577.12,579.48999,571.72998,573.72998,NaN
